"","SL","BRC1_2","CK","Aux","ABA","PIN1_3_4_7","Aux_Bud","SUC","GA","Decap_signal","CXE","SMXL6_7_8","FHY3_FAR1","SPL9_15","MAX2","D14","D27","MAX3","MAX4","MAX1","LBO","CLAMT","PhyB","PIFs","HB21_40_53","NCED3"
"Ind187",-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304,-16.660109077304
"Ind188",4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411,4.02112239162411
"Ind189",-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231,-10.8077874696231
"Ind190",6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683,6.72208858491683
"Ind191",22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977,22.300707858977
"Ind192",-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459,-10.312044424459
"Ind193",-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156,-3.70393597482156
"Ind194",22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744,22.7845028044744
"Ind195",31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575,31.7869563264575
"Ind196",0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506,0.0120885693270506
"Ind197",8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279,8.70420037568279
"Ind198",16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805,16.1548890500805
"Ind199",19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444,19.7508213561444
"Ind200",-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979,-9.86396436492979
"Ind201",9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543,9.13426065223543
"Ind202",12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155,12.9720498138155
"Ind203",16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877,16.137995118877
"Ind204",-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031,-5.53674017015031
"Ind205",-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291,-2.0407013285291
"Ind206",11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009,11.5137433954009
"Ind207",18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376,18.3791477599376
"Ind208",-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995,-5.59987223232995
"Ind209",22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474,22.074801404474
"Ind210",-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142,-0.26834752337142
"Ind211",5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444,5.48875857717444
"Ind212",25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724,25.9137981621724
"Ind213",-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666,-10.1056362702666
"Ind214",8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228,8.00841349898228
"Ind215",3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991,3.58999491460991
"Ind216",3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902,3.98301375793902
"Ind217",-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536,-4.17125502982536
"Ind218",20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643,20.0557945336643
"Ind219",2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438,2.77898189298438
"Ind220",21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553,21.6878806080553
"Ind221",7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351,7.47850195073351
"Ind222",26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919,26.3877513926919
"Ind223",9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599,9.11029102594599
"Ind224",17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048,17.4418500546048
"Ind225",-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078,-6.91197805151078
"Ind226",-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014,-0.765086649280014
"Ind227",-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732,-1.05814458549732
"Ind228",13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365,13.7533042936365
"Ind229",-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419,-9.41254387872419
"Ind230",-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122,-8.18728473231122
"Ind231",4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551,4.81854036228551
"Ind232",9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052,9.78952092655052
"Ind233",-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253,-11.7414146250253
"Ind234",-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367,-4.9798254111367
"Ind235",7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793,7.03888680091793
"Ind236",15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295,15.4123045324295
"Ind237",-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366,-8.91667532452366
"Ind238",0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444,0.952605698368444
"Ind239",31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489,31.6635475889489
"Ind240",-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048,-10.1477700224048
"Ind241",-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482,-5.29151554924482
"Ind242",-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958,-9.82516648387958
"Ind243",6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633,6.66785939608633
"Ind244",-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776,-12.9909414855776
"Ind245",12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915,12.1338944355915
"Ind246",-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909,-8.6832957710909
"Ind247",8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793,8.51629378511793
"Ind248",-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368,-22.0498308602368
